date,advances,declines,totalVolume,totalTrades,buy_volume,sell_volume,breadth,breadth_ma5,breadth_momentum,total_vol,buy_ratio,sentiment_shift,volume_ma20,volume_ratio,breadth_vol,sentiment_vol,breadth_lag1,sentiment_lag1,breadth_lag3,sentiment_lag3,breadth_lag5,sentiment_lag5,target
2023-08-10,2075,5753,21146.982607,8097,0.0,0.0,-0.4697917997189935,-0.15653473984038704,-0.3827761640969677,0.0,0.0,0.0,12689.34851985,1.6663831236724742,0.23598512350884523,0.0,-0.08701563562202583,0.0,-0.03431372549019608,0.0,0.08394869801787797,0.0,1
2023-08-10,2832,6707,28694.24817,10219,0.0,0.0,-0.4061844863731656,-0.2564859228293059,0.06360731334582787,0.0,0.0,0.0,13905.8794406,2.063313217933671,0.210408741348504,0.0,-0.4697917997189935,0.0,-0.28512396694214875,0.0,0.09357142857142857,0.0,1
2023-08-11,2051,6858,20285.451493,9422,0.0,0.0,-0.5395061728395062,-0.3575244122991679,-0.13332168646634057,0.0,0.0,0.0,13825.874470449999,1.4671031791279296,0.2400781107744053,0.0,-0.4061844863731656,0.0,-0.08701563562202583,0.0,-0.03431372549019608,0.0,1
2023-08-11,1478,5927,15260.223677,7634,0.0,0.0,-0.6007291385363219,-0.4206454466180025,-0.061222965696815734,0.0,0.0,0.0,13735.847180699999,1.1108970986035511,0.2754343915202659,0.0,-0.5395061728395062,0.0,-0.4697917997189935,0.0,-0.28512396694214875,0.0,1
2023-08-11,467,846,4216.676816,1579,0.0,0.0,-0.2884322678843227,-0.460928773070462,0.31229687065199924,0.0,0.0,0.0,13756.171250350002,0.3065075471741854,0.2549013542414021,0.0,-0.6007291385363219,0.0,-0.4061844863731656,0.0,-0.08701563562202583,0.0,2
2023-08-11,106,85,808.551,209,0.0,0.0,0.109375,-0.3450954131266632,0.3978072678843227,0.0,0.0,0.0,13745.86950035,0.058817100139010856,0.2587377607859907,0.0,-0.2884322678843227,0.0,-0.5395061728395062,0.0,-0.4697917997189935,0.0,1
2023-08-14,2078,5584,20320.407306,7907,0.0,0.0,-0.4575231632519901,-0.3553631485024281,-0.56689816325199,0.0,0.0,0.0,13392.006915299999,1.5172401115380767,0.23481971880732222,0.0,0.109375,0.0,-0.6007291385363219,0.0,-0.4061844863731656,0.0,1
2023-08-14,471,921,5328.874071,1751,0.0,0.0,-0.3230437903804738,-0.31207067201062166,0.1344793728715163,0.0,0.0,0.0,12568.17645285,0.42396366150080605,0.21459181787945797,0.0,-0.4575231632519901,0.0,-0.2884322678843227,0.0,-0.5395061728395062,0.0,2
2023-08-14,75,139,903.822,225,0.0,0.0,-0.29767441860465116,-0.2514597280242875,0.025369371775822658,0.0,0.0,0.0,12372.361913550001,0.07304579032883775,0.2143055309991143,0.0,-0.3230437903804738,0.0,0.109375,0.0,-0.6007291385363219,0.0,2
2023-08-15,529,957,5871.940974,1798,0.0,0.0,-0.2878278412911903,-0.251338842705661,0.009846577313460836,0.0,0.0,0.0,12627.334067799999,0.46498144113659484,0.1970942848753707,0.0,-0.29767441860465116,0.0,-0.4575231632519901,0.0,-0.2884322678843227,0.0,2
2023-08-15,106,90,1850.4,204,0.0,0.0,0.08121827411167512,-0.256970187883326,0.36904611540286547,0.0,0.0,0.0,11241.85690255,0.16458450161189098,0.23513894439741595,0.0,-0.2878278412911903,0.0,-0.3230437903804738,0.0,0.109375,0.0,1
2023-08-16,531,855,4607.752852,1710,0.0,0.0,-0.2335976928622927,-0.2121850938053865,-0.31481596697396785,0.0,0.0,0.0,10408.2637234,0.44265886372364477,0.2328864542416915,0.0,0.08121827411167512,0.0,-0.29767441860465116,0.0,-0.4575231632519901,0.0,2
2023-08-16,72,132,1661.555858,219,0.0,0.0,-0.2926829268292683,-0.2061129210951454,-0.05908523396697557,0.0,0.0,0.0,10141.69284235,0.163818019911074,0.21517776067592204,0.0,-0.2335976928622927,0.0,-0.2878278412911903,0.0,-0.3230437903804738,0.0,2
2023-08-17,415,985,4122.882983,1680,0.0,0.0,-0.4068522483940043,-0.22794848705301604,-0.11416932156473603,0.0,0.0,0.0,10283.469322,0.40088436786724074,0.18799275135056462,0.0,-0.2926829268292683,0.0,0.08121827411167512,0.0,-0.29767441860465116,0.0,2
2023-08-17,55,127,1357.4749,196,0.0,0.0,-0.39344262295081966,-0.24907144338494192,0.013409625443184636,0.0,0.0,0.0,8775.278706399999,0.15467545475852734,0.19385843949947423,0.0,-0.4068522483940043,0.0,-0.2335976928622927,0.0,-0.2878278412911903,0.0,2
2023-08-18,604,650,2891.324209,1528,0.0,0.0,-0.036653386454183264,-0.2726457754981136,0.3567892364966364,0.0,0.0,0.0,7751.5996082500005,0.3729489919643432,0.1674660481650513,0.0,-0.39344262295081966,0.0,-0.2926829268292683,0.0,0.08121827411167512,0.0,2
2023-08-18,72,123,1152.795,210,0.0,0.0,-0.2602040816326531,-0.2779670532521857,-0.22355069517846982,0.0,0.0,0.0,7490.8407562500015,0.15387339874226386,0.1532581222377662,0.0,-0.036653386454183264,0.0,-0.4068522483940043,0.0,-0.2335976928622927,0.0,2
2023-08-18,5601,2983,18827.746,9062,0.0,0.0,0.30495049504950494,-0.158440368876431,0.565154576682158,0.0,0.0,0.0,8342.80760625,2.2564933047949136,0.2281337442291954,0.0,-0.2602040816326531,0.0,-0.39344262295081966,0.0,-0.2926829268292683,0.0,0
2023-08-18,4925,2210,14782.955391,7324,0.0,0.0,0.3804652466367713,-0.0009768698702758872,0.07551475158726634,0.0,0.0,0.0,8999.8375758,1.642397750932205,0.2839756439434078,0.0,0.30495049504950494,0.0,-0.036653386454183264,0.0,-0.4068522483940043,0.0,0
2023-08-21,483,897,4018.910549,1666,0.0,0.0,-0.2997827661115134,0.017755101497585368,-0.6802480127482846,0.0,0.0,0.0,8905.548792799998,0.4512309585334405,0.28481051407686486,0.0,0.3804652466367713,0.0,-0.2602040816326531,0.0,-0.39344262295081966,0.0,2
2023-08-21,86,100,778.414,193,0.0,0.0,-0.0748663101604278,0.010112516756336459,0.2249164559510856,0.0,0.0,0.0,7887.12036245,0.09868181065105218,0.2769919096095567,0.0,-0.2997827661115134,0.0,0.30495049504950494,0.0,-0.036653386454183264,0.0,2
2023-08-22,3980,3829,20437.34943,8049,0.0,0.0,0.019334186939820742,0.06602017047083122,0.09420049710024854,0.0,0.0,0.0,7474.2754254500005,2.7339928319456805,0.27815506619279956,0.0,-0.0748663101604278,0.0,0.3804652466367713,0.0,-0.2602040816326531,0.0,0
2023-08-22,715,640,4479.937321,1665,0.0,0.0,0.05530973451327434,0.016092018363585106,0.0359755475734536,0.0,0.0,0.0,6683.9997168499995,0.6701477203817993,0.2739371601258988,0.0,0.019334186939820742,0.0,-0.2997827661115134,0.0,0.30495049504950494,0.0,1
2023-08-22,84,113,1057.94,213,0.0,0.0,-0.14646464646464646,-0.08929396025669845,-0.2017743809779208,0.0,0.0,0.0,5973.885533,0.1770644800066666,0.24979610023335372,0.0,0.05530973451327434,0.0,-0.0748663101604278,0.0,0.3804652466367713,0.0,2
2023-08-23,133,59,861.602,204,0.0,0.0,0.38341968911917096,0.04734653078943842,0.5298843355838174,0.0,0.0,0.0,5806.1317922,0.14836963079730395,0.2502383055963057,0.0,-0.14646464646464646,0.0,0.019334186939820742,0.0,-0.2997827661115134,0.0,1
2023-08-23,936,477,4867.169443,1770,0.0,0.0,0.3246110325318246,0.1272419993278889,-0.05880865658734635,0.0,0.0,0.0,6009.06271435,0.809836714578509,0.26479166581934765,0.0,0.38341968911917096,0.0,0.05530973451327434,0.0,-0.0748663101604278,0.0,0
2023-08-23,7447,1760,27906.629274,9833,0.0,0.0,0.6176151172893136,0.2468981853977875,0.293004084757489,0.0,0.0,0.0,6388.37381275,4.3676626367222875,0.2881251309405333,0.0,0.3246110325318246,0.0,-0.14646464646464646,0.0,0.019334186939820742,0.0,0
2023-08-23,6378,1224,22177.85783,7859,0.0,0.0,0.6778903064579771,0.3714142997867281,0.06027518916866348,0.0,0.0,0.0,7230.8230007,3.0667036275436095,0.3305008253405422,0.0,0.6176151172893136,0.0,0.38341968911917096,0.0,0.05530973451327434,0.0,0
2023-08-24,3611,5513,22639.554043,9631,0.0,0.0,-0.20843835616438355,0.35901955784678063,-0.8863286626223607,0.0,0.0,0.0,8317.60960285,2.721555058340948,0.345654455892789,0.0,0.6778903064579771,0.0,0.3246110325318246,0.0,-0.14646464646464646,0.0,1
2023-08-24,2994,4578,17635.921461,7770,0.0,0.0,-0.20916413574541132,0.24050279287386417,-0.0007257795810277634,0.0,0.0,0.0,8905.8086272,1.980049442978112,0.3339843005103151,0.0,-0.20843835616438355,0.0,0.6176151172893136,0.0,0.38341968911917096,0.0,1
2023-08-24,545,796,3368.352582,1642,0.0,0.0,-0.1870342771982116,0.13817373092785695,0.022129858547199704,0.0,0.0,0.0,8981.7062563,0.37498193594359314,0.34388560460677015,0.0,-0.20916413574541132,0.0,0.6778903064579771,0.0,0.3246110325318246,0.0,2
2023-08-24,72,139,1635.28,219,0.0,0.0,-0.3160377358490566,-0.0485568396998171,-0.12900345865084498,0.0,0.0,0.0,8833.0826137,0.18511033590109158,0.37142179860827024,0.0,-0.1870342771982116,0.0,-0.20843835616438355,0.0,0.6176151172893136,0.0,2
2023-08-25,99,65,746.535,177,0.0,0.0,0.20606060606060606,-0.1429227797792913,0.5220983419096626,0.0,0.0,0.0,8787.3315708,0.08494615775313119,0.3725015235935567,0.0,-0.3160377358490566,0.0,-0.20916413574541132,0.0,0.6778903064579771,0.0,1
2023-08-25,4052,4538,13667.851231,9203,0.0,0.0,-0.05657082993830753,-0.11254927453407611,-0.2626314359989136,0.0,0.0,0.0,9264.579983200001,1.4751209590529715,0.3665479758275162,0.0,0.20606060606060606,0.0,-0.1870342771982116,0.0,-0.20843835616438355,0.0,1
2023-08-25,3208,3830,10649.48023,7238,0.0,0.0,-0.08836482454894161,-0.08838941229478217,-0.03179399461063408,0.0,0.0,0.0,9729.180249699999,1.0944792343726977,0.3596351934754608,0.0,-0.05657082993830753,0.0,-0.3160377358490566,0.0,-0.20916413574541132,0.0,1
2023-08-25,745,643,2272.268208,1788,0.0,0.0,0.0734341252699784,-0.036295731801144156,0.16179894981892,0.0,0.0,0.0,9698.22744965,0.23427311296653794,0.3489597054740489,0.0,-0.08836482454894161,0.0,0.20606060606060606,0.0,-0.1870342771982116,0.0,1
2023-08-28,792,483,2765.529915,1614,0.0,0.0,0.2421630094043887,0.07534441724954491,0.16872888413441028,0.0,0.0,0.0,9778.864195400001,0.2827779465793378,0.29763965077254295,0.0,0.0734341252699784,0.0,-0.05657082993830753,0.0,-0.3160377358490566,0.0,1
2023-08-28,112,100,817.279,222,0.0,0.0,0.056338028169014086,0.04539990167122651,-0.1858249812353746,0.0,0.0,0.0,8878.340845399998,0.09204275567632893,0.18825518072480202,0.0,0.2421630094043887,0.0,-0.08836482454894161,0.0,0.20606060606060606,0.0,1
2023-08-28,6020,2891,21917.873652,9473,0.0,0.0,0.3510996409335727,0.12693399584560255,0.29476161276455864,0.0,0.0,0.0,9235.08675845,2.3730692689680035,0.2165497135735038,0.0,0.056338028169014086,0.0,0.0734341252699784,0.0,-0.05657082993830753,0.0,0
2023-08-28,5116,2308,18335.64736,7637,0.0,0.0,0.3781818181818182,0.22024332439175448,0.027082177248245465,0.0,0.0,0.0,9950.923599,1.8424224400037017,0.23054754225054813,0.0,0.3510996409335727,0.0,0.2421630094043887,0.0,-0.08836482454894161,0.0,0
2023-08-29,6488,1270,22852.474026,8038,0.0,0.0,0.6725093439876273,0.3400583681352843,0.2943275258058091,0.0,0.0,0.0,11054.6266003,2.0670446689453033,0.2805630860529603,0.0,0.3781818181818182,0.0,0.056338028169014086,0.0,0.0734341252699784,0.0,0
2023-08-29,1020,437,3713.58571,1749,0.0,0.0,0.3998628257887517,0.37159833141215687,-0.2726465181988756,0.0,0.0,0.0,10218.4384143,0.3633845187425956,0.23564003453848578,0.0,0.6725093439876273,0.0,0.3510996409335727,0.0,0.2421630094043887,0.0,1
2023-08-29,7653,1754,27725.957736,9992,0.0,0.0,0.6270195578231292,0.4857346373429799,0.22715673203437753,0.0,0.0,0.0,11380.73943505,2.4360035558904185,0.2676156843387642,0.0,0.3998628257887517,0.0,0.3781818181818182,0.0,0.056338028169014086,0.0,0
2023-08-29,145,47,1159.898,205,0.0,0.0,0.5077720207253886,0.5170691133013431,-0.11924753709774061,0.0,0.0,0.0,11385.83733505,0.10186305168597605,0.25113194664377625,0.0,0.6270195578231292,0.0,0.6725093439876273,0.0,0.3510996409335727,0.0,1
2023-08-30,130,68,1035.763,212,0.0,0.0,0.31155778894472363,0.5037443074539242,-0.196214231780665,0.0,0.0,0.0,11394.545385050002,0.090891920044374,0.2063761369371573,0.0,0.5077720207253886,0.0,0.3998628257887517,0.0,0.3781818181818182,0.0,1
2023-08-30,883,496,3483.681929,1638,0.0,0.0,0.28043478260869564,0.42532939517813784,-0.031123006336027992,0.0,0.0,0.0,11325.37100935,0.3075726484788637,0.18330916286291832,0.0,0.31155778894472363,0.0,0.6270195578231292,0.0,0.6725093439876273,0.0,1
2023-08-30,5756,3684,24379.545296,9971,0.0,0.0,0.21946827666560745,0.389250485353509,-0.060966505943088195,0.0,0.0,0.0,11149.01681045,2.1865030080628256,0.18537122205181208,0.0,0.28043478260869564,0.0,0.5077720207253886,0.0,0.3998628257887517,0.0,0
2023-08-30,4743,3120,19860.100367,8121,0.0,0.0,0.20638351983723296,0.30512327775632975,-0.013084756828374483,0.0,0.0,0.0,11033.1289373,1.7998793089923484,0.16064774915374805,0.0,0.21946827666560745,0.0,0.31155778894472363,0.0,0.6270195578231292,0.0,0
2023-08-31,6626,3598,37649.609237,10994,0.0,0.0,0.2961369193154034,0.26279625747433266,0.08975339947817046,0.0,0.0,0.0,11783.631697,3.194805761013678,0.16325202882584328,0.0,0.20638351983723296,0.0,0.28043478260869564,0.0,0.5077720207253886,0.0,0
2023-08-31,5637,2906,31704.454269,8879,0.0,0.0,0.3196395131086142,0.26441260230711083,0.02350259379321079,0.0,0.0,0.0,12487.0583374,2.538781723500567,0.164762910902788,0.0,0.2961369193154034,0.0,0.21946827666560745,0.0,0.31155778894472363,0.0,0
2023-08-31,875,611,5051.16968,1911,0.0,0.0,0.17753866845998656,0.243833379477369,-0.14210084464862766,0.0,0.0,0.0,12571.199192299999,0.4017729597454718,0.14114140265970188,0.0,0.3196395131086142,0.0,0.20638351983723296,0.0,0.28043478260869564,0.0,1
2023-08-31,114,81,894.138,204,0.0,0.0,0.1683673469387755,0.23361319353200263,-0.009171321521211057,0.0,0.0,0.0,12534.1420923,0.0713305037482778,0.14805947950620196,0.0,0.17753866845998656,0.0,0.2961369193154034,0.0,0.21946827666560745,0.0,1
2023-09-01,2543,5817,10878.696475,8790,0.0,0.0,-0.39157995455089106,0.11402049865437783,-0.5599473014896665,0.0,0.0,0.0,13040.75016605,0.8341439098656549,0.23289720266570757,0.0,0.1683673469387755,0.0,0.3196395131086142,0.0,0.20638351983723296,0.0,1
2023-09-01,1909,5120,8724.662446,7205,0.0,0.0,-0.45675675675675675,-0.03655823656005421,-0.06517680220586569,0.0,0.0,0.0,12793.5907268,0.6819024251963773,0.2887153405631694,0.0,-0.39157995455089106,0.0,0.17753866845998656,0.0,0.2961369193154034,0.0,2
2023-09-01,557,619,1576.524029,1420,0.0,0.0,-0.052676295666949875,-0.11102139831516704,0.4040804610898069,0.0,0.0,0.0,12339.94291675,0.1277474533052276,0.283833366368056,0.0,-0.45675675675675675,0.0,0.1683673469387755,0.0,0.3196395131086142,0.0,2
2023-09-01,77,78,577.51,165,0.0,0.0,-0.00641025641025641,-0.14781118328921564,0.04626603925669347,0.0,0.0,0.0,12255.205006350001,0.04711980582087107,0.2753223042823572,0.0,-0.052676295666949875,0.0,-0.39157995455089106,0.0,0.17753866845998656,0.0,2
2023-09-05,90,120,1074.630148,228,0.0,0.0,-0.14218009478672985,-0.20992067163431666,-0.13576983837647344,0.0,0.0,0.0,12170.660017999999,0.08828953046756059,0.2740473423063216,0.0,-0.00641025641025641,0.0,-0.45675675675675675,0.0,0.1683673469387755,0.0,2
2023-09-05,527,948,7539.885751,1836,0.0,0.0,-0.28523035230352306,-0.18865075118484312,-0.1430502575167932,0.0,0.0,0.0,12506.79035555,0.6028151685205033,0.27931639995293056,0.0,-0.14218009478672985,0.0,-0.052676295666949875,0.0,-0.39157995455089106,0.0,2
2023-09-05,1959,7663,27622.582903,10250,0.0,0.0,-0.5927465447365686,-0.21584870878080548,-0.30751619243304557,0.0,0.0,0.0,12792.025818099999,2.1591907415615976,0.301931058024962,0.0,-0.28523035230352306,0.0,-0.00641025641025641,0.0,-0.45675675675675675,0.0,1
2023-09-05,1342,6595,19008.67004,8186,0.0,0.0,-0.6617535903250189,-0.33766416771241925,-0.06900704558845028,0.0,0.0,0.0,12825.676952099999,1.481963731602976,0.3004045406531776,0.0,-0.5927465447365686,0.0,-0.14218009478672985,0.0,-0.052676295666949875,0.0,1
2023-09-06,2316,7046,33768.576582,9961,0.0,0.0,-0.5051799636868525,-0.4374181091677385,0.15657362663816643,0.0,0.0,0.0,13371.4820799,2.5252287780409217,0.27546654169630436,0.0,-0.6617535903250189,0.0,-0.28523035230352306,0.0,-0.00641025641025641,0.0,1
2023-09-06,1735,6011,23291.642939,8011,0.0,0.0,-0.5519555957144702,-0.5193732093532866,-0.0467756320276177,0.0,0.0,0.0,14350.38494135,1.6229543722913347,0.23233193596702625,0.0,-0.5051799636868525,0.0,-0.5927465447365686,0.0,-0.14218009478672985,0.0,1
2023-09-06,491,901,8755.873643,1718,0.0,0.0,-0.29432878679109836,-0.5211928962508016,0.2576268089233718,0.0,0.0,0.0,13401.8807367,0.653282963193466,0.23311338032110054,0.0,-0.5519555957144702,0.0,-0.6617535903250189,0.0,-0.28523035230352306,0.0,2
2023-09-06,90,134,1721.6,232,0.0,0.0,-0.19555555555555557,-0.441754698414599,0.0987732312355428,0.0,0.0,0.0,13429.9658367,0.12818139967981623,0.23506057844559478,0.0,-0.29432878679109836,0.0,-0.5051799636868525,0.0,-0.5927465447365686,0.0,2
2023-09-07,6423,3011,32152.123399,10002,0.0,0.0,0.3616322204557499,-0.23707753625844524,0.5571877760113054,0.0,0.0,0.0,14985.78385665,2.1453651234673226,0.3127956180032547,0.0,-0.19555555555555557,0.0,-0.5519555957144702,0.0,-0.6617535903250189,0.0,0
2023-09-07,5552,2310,24055.489307,8122,0.0,0.0,0.4123108228411548,-0.0535793789528438,0.05067860238540489,0.0,0.0,0.0,16014.37422555,1.5020248024316076,0.37618741537512856,0.0,0.3616322204557499,0.0,-0.29432878679109836,0.0,-0.5051799636868525,0.0,0
2023-09-07,801,568,7026.234092,1668,0.0,0.0,0.17007299270072992,0.09082633873019622,-0.24223783014042485,0.0,0.0,0.0,15146.708665349997,0.46384798171305824,0.3980407111258133,0.0,0.4123108228411548,0.0,-0.19555555555555557,0.0,-0.5519555957144702,0.0,1
2023-09-07,70,133,1070.4,212,0.0,0.0,-0.3088235294117647,0.08792739020606292,-0.47889652211249467,0.0,0.0,0.0,14207.223647,0.07533665196958031,0.39857758785274816,0.0,0.17007299270072992,0.0,0.3616322204557499,0.0,-0.29432878679109836,0.0,2
2023-09-08,80,109,1895.585,204,0.0,0.0,-0.15263157894736842,0.09651218552770036,0.1561919504643963,0.0,0.0,0.0,12419.52243515,0.15261717129027572,0.3760971047040348,0.0,-0.3088235294117647,0.0,0.4123108228411548,0.0,-0.19555555555555557,0.0,2
2023-09-08,705,567,4231.36834,1527,0.0,0.0,0.10840534171249018,0.04586680977904843,0.2610369206598586,0.0,0.0,0.0,11045.8681387,0.3830378245555803,0.3421260846633675,0.0,-0.15263157894736842,0.0,0.17007299270072992,0.0,0.3616322204557499,0.0,1
2023-09-08,5339,3690,24771.650779,9564,0.0,0.0,0.18261351052048727,-7.265268508507283e-05,0.07420816880799709,0.0,0.0,0.0,12031.892193650001,2.058661407443881,0.31899159207527894,0.0,0.10840534171249018,0.0,-0.3088235294117647,0.0,0.4123108228411548,0.0,0
2023-09-08,4554,3014,18645.28945,7833,0.0,0.0,0.2034614876469811,0.006605046304165163,0.020847977126493833,0.0,0.0,0.0,12919.44976615,1.4430836222782568,0.26583338221951586,0.0,0.18261351052048727,0.0,-0.15263157894736842,0.0,0.17007299270072992,0.0,0
2023-09-11,3219,5915,27868.813401,9749,0.0,0.0,-0.2951286261631089,0.009344026953896323,-0.49859011381009,0.0,0.0,0.0,13768.95561245,2.023885492833588,0.26594816133368865,0.0,0.2034614876469811,0.0,0.10840534171249018,0.0,-0.3088235294117647,0.0,1
2023-09-11,2485,5020,21064.888522,7777,0.0,0.0,-0.3377298161470823,-0.027675620486046455,-0.042601189983973387,0.0,0.0,0.0,14385.966916250001,1.464164659905301,0.283663222429337,0.0,-0.2951286261631089,0.0,0.18261351052048727,0.0,-0.15263157894736842,0.0,1
2023-09-11,622,810,5709.476879,1763,0.0,0.0,-0.13119330076762037,-0.07559534898206857,0.20653651537946194,0.0,0.0,0.0,14592.614558750001,0.3912311686741601,0.2625206763781725,0.0,-0.3377298161470823,0.0,0.2034614876469811,0.0,0.10840534171249018,0.0,2
2023-09-11,112,85,1094.448,209,0.0,0.0,0.13636363636363635,-0.08484532381343875,0.2675569371312567,0.0,0.0,0.0,14618.46145875,0.07486240194880463,0.22435848910497305,0.0,-0.13119330076762037,0.0,-0.2951286261631089,0.0,0.18261351052048727,0.0,1
2023-09-12,94,113,1453.693,221,0.0,0.0,-0.09134615384615384,-0.14380685211206573,-0.2277097902097902,0.0,0.0,0.0,14637.414601350003,0.09930672409469367,0.21171697557421565,0.0,0.13636363636363635,0.0,-0.3377298161470823,0.0,0.2034614876469811,0.0,2
2023-09-12,3467,5882,32614.172612,9973,0.0,0.0,-0.25828877005347595,-0.13643888089013914,-0.1669426162073221,0.0,0.0,0.0,15891.1289444,2.05222174613002,0.2058683236612181,0.0,-0.09134615384615384,0.0,-0.13119330076762037,0.0,-0.2951286261631089,0.0,1
2023-09-12,2771,4967,23465.127407,8038,0.0,0.0,-0.2837575914200801,-0.1256444359447387,-0.025468821366604166,0.0,0.0,0.0,15683.2561696,1.4960943734444525,0.21609489362652137,0.0,-0.25828877005347595,0.0,0.13636363636363635,0.0,-0.3377298161470823,0.0,1
2023-09-12,602,802,7695.352205,1714,0.0,0.0,-0.1423487544483986,-0.12787552668089436,0.14140883697168152,0.0,0.0,0.0,15117.590277849999,0.5089993222631568,0.20657285058694397,0.0,-0.2837575914200801,0.0,-0.09134615384615384,0.0,-0.13119330076762037,0.0,2
2023-09-13,97,127,1578.3725,240,0.0,0.0,-0.13333333333333333,-0.18181492062028828,0.009015421115065259,0.0,0.0,0.0,13508.08007375,0.11683789653945384,0.18080466597767866,0.0,-0.1423487544483986,0.0,-0.25828877005347595,0.0,0.13636363636363635,0.0,2
2023-09-13,816,698,8749.960328,1879,0.0,0.0,0.07788778877887789,-0.14796813209528192,0.21122112211221122,0.0,0.0,0.0,12780.9959432,0.684553520974552,0.15769889988331942,0.0,-0.13333333333333333,0.0,-0.2837575914200801,0.0,-0.09134615384615384,0.0,1
2023-09-13,5922,3830,34616.330571,10453,0.0,0.0,0.21449810314774942,-0.05341075745503685,0.13661031436887153,0.0,0.0,0.0,14074.018789599999,2.459416295527643,0.18422613159624424,0.0,0.07788778877887789,0.0,-0.1423487544483986,0.0,-0.25828877005347595,0.0,0
